71.743887569893487921	0.925000000000000044	1024
0.973305207682274798	47.744098958007690214	0
70.203503416121137093	16.665708204872032638	0
48.538819217920057270	58.345749864998282419	0
0.279796546174153837	14.007454265864621945	0
19.216971896055085267	50.968038228159450398	0
50.721508823825736556	68.503064172464803505	0
37.524863237515170056	28.897892116382607242	0
54.398523484902419511	19.650010902765366438	0
15.758724703719931171	69.432648613148614913	0
49.533536394668523428	34.105829290533769438	0
4.148421846249760847	12.992355939859201897	0
57.041219472229450105	12.606319524786824715	0
34.075295613599188016	64.326163404289687264	0
47.601211655154457958	3.839433172427084706	0
59.950667351618939449	4.620204075108063968	0
43.254448466745458290	56.616926312804515931	0
22.252229862210093358	2.133194984224124013	0
33.171821291185636937	48.576637933009550352	0
21.697302743981556006	5.024934031820859737	0
60.931403155284264983	28.574140570392032146	0
23.965565110142925676	53.998997515481825360	0
56.322856068940680530	47.345594632423242842	0
52.565830416318121365	16.281475491142327172	0
13.689770487450761749	23.316470785903714358	0
45.935319344443762191	31.031415744378055166	0
20.335188844359638694	47.704601965271677955	0
11.394652170585219508	70.083341785398701518	0
42.865576358254010358	12.037725897603268166	0
57.018708554418530809	70.208503019438538217	0
32.792290768861157346	50.521150244265214724	0
64.259385668950187664	4.035467699132847308	0
41.935943983890915376	36.127701631899405754	0
22.041280399177956895	53.683510462268820618	0
56.623217972842162737	36.707139055810621642	0
26.272790640346457280	25.906310846172132756	0
43.393214810708663265	54.684243380373523280	0
10.741873042880111910	4.151810913736150077	0
21.094845392326501354	68.164210336807911972	0
35.618441297124093126	28.386911926211798374	0
52.255669432254919116	58.883563669000778873	0
7.694724603823912545	68.329071514201785931	0
0.716529330171950196	31.150318785844955727	0
19.179535308179488595	68.597392098930257021	0
36.740400405040617215	9.901009609535064371	0
65.227897497060865817	58.240448935588133850	0
44.084825319452939141	64.496709289145485400	0
37.872912505822426965	14.328531037879910670	0
6.418110560557360955	31.410712785131032376	0
23.674673523661432739	61.265529216090122588	0
17.723238002538657554	55.206324455979732591	0
15.982488337755976104	30.426825034191967490	0
34.802029770625281913	47.491081070824144206	0
36.795856343830557478	44.354725479875042993	0
65.998187115215557697	12.377644924939080084	0
60.520470234826419187	22.068654202663889663	0
23.174447018212681826	3.811099342209786744	0
30.758715299890514672	13.226797349259177494	0
23.398424728212990686	67.680008850340826143	0
